Dataset,Category,Image_Name,Object,BBox_Width,BBox_Height,Image_Width,Image_Height
HRSC2016,29,100001571.bmp,100001571_29_1,361.99980000000005,484.00022399999995,1161,834
HRSC2016,19,100001571.bmp,100001571_19_1,284.999958,374.99976,1161,834
HRSC2016,7,100001571.bmp,100001571_7_1,211.00014000000002,281.999586,1161,834
HRSC2016,25,100001572.bmp,100001572_25_1,543.999776,356.000285,1076,839
HRSC2016,16,100001573.bmp,100001573_16_1,546.999915,198.999801,1155,819
HRSC2016,1,100001573.bmp,100001573_1_1,167.000295,92.99990700000001,1155,819
HRSC2016,15,100001574.bmp,100001574_15_1,323.00050799999997,238.000078,1124,823
HRSC2016,8,100001574.bmp,100001574_8_1,351.000472,238.000078,1124,823
HRSC2016,25,100001575.bmp,100001575_25_1,213.00044400000002,251.00029200000003,1077,796
HRSC2016,25,100001575.bmp,100001575_25_2,162.99964200000002,370.99968,1077,796
HRSC2016,26,100001576.bmp,100001576_26_1,85.000139,583.99964,1087,833
HRSC2016,5,100001577.bmp,100001577_5_1,452.99990399999996,590.000129,1127,829
HRSC2016,30,100001578.bmp,100001578_30_1,182.00052,369.00036,1170,810
HRSC2016,25,100001579.bmp,100001579_25_1,570.000144,146.000166,1176,813
HRSC2016,16,100001580.bmp,100001580_16_1,88.999572,464.9997,996,825
HRSC2016,16,100001580.bmp,100001580_16_2,84.999636,470.000025,996,825
HRSC2016,7,100001580.bmp,100001580_7_1,43.000308000000004,294.00030000000004,996,825
HRSC2016,1,100001580.bmp,100001580_1_1,32.000484,149.99985,996,825
HRSC2016,1,100001580.bmp,100001580_1_2,34.000452,150.99975,996,825
HRSC2016,8,100001581.bmp,100001581_8_1,172.999449,278.999952,1161,822
HRSC2016,9,100001581.bmp,100001581_9_1,135.99954,223.99993200000003,1161,822
HRSC2016,9,100001581.bmp,100001581_9_2,128.00025,218.000154,1161,822
HRSC2016,9,100001581.bmp,100001581_9_3,137.999943,225.000306,1161,822
HRSC2016,1,100001581.bmp,100001581_1_1,184.99954499999998,113.999892,1161,822
HRSC2016,7,100001582.bmp,100001582_7_1,174.000464,291.99980999999997,1168,830
HRSC2016,7,100001582.bmp,100001582_7_2,181.00028799999998,292.99996,1168,830
HRSC2016,25,100001583.bmp,100001583_25_1,409.99980000000005,326.000381,1175,833
HRSC2016,25,100001583.bmp,100001583_25_2,408.999875,329.00001399999996,1175,833
HRSC2016,29,100001583.bmp,100001583_29_1,278.0003,456.999627,1175,833
HRSC2016,1,100001583.bmp,100001583_1_1,56.0005,41.00026,1175,833
HRSC2016,1,100001583.bmp,100001583_1_2,41.00045,52.999625,1175,833
HRSC2016,1,100001583.bmp,100001583_1_3,24.00055,54.000057999999996,1175,833
HRSC2016,1,100001583.bmp,100001583_1_4,43.000299999999996,152.000009,1175,833
HRSC2016,8,100001584.bmp,100001584_8_1,317.000088,264.99991,1179,830
HRSC2016,15,100001584.bmp,100001584_15_1,298.00050300000004,244.00008000000003,1179,830
HRSC2016,1,100001584.bmp,100001584_1_1,157.000356,93.99999000000001,1179,830
HRSC2016,1,100001585.bmp,100001585_1_1,290.999968,291.00006,1036,780
HRSC2016,15,100001586.bmp,100001586_15_1,167.000328,354.00019199999997,1044,832
HRSC2016,27,100001586.bmp,100001586_27_1,84.00024,185.000192,1044,832
HRSC2016,27,100001586.bmp,100001586_27_2,80.999784,180.999936,1044,832
HRSC2016,27,100001586.bmp,100001586_27_3,84.00024,187.00032,1044,832
HRSC2016,27,100001586.bmp,100001586_27_4,76.000068,182.0,1044,832
HRSC2016,7,100001587.bmp,100001587_7_1,346.999812,55.999686000000004,906,699
HRSC2016,5,100001588.bmp,100001588_5_1,478.000185,534.000285,1131,819
HRSC2016,25,100001589.bmp,100001589_25_1,285.999987,535.0001219999999,1027,734
HRSC2016,25,100001590.bmp,100001590_25_1,268.99971999999997,519.999866,1045,766
HRSC2016,27,100001591.bmp,100001591_27_1,216.00044,122.999796,1060,729
HRSC2016,27,100001591.bmp,100001591_27_2,214.99980000000002,123.999984,1060,729
HRSC2016,27,100001592.bmp,100001592_27_1,222.999799,126.999655,1067,785
HRSC2016,27,100001593.bmp,100001593_27_1,216.999675,144.000116,1107,821
HRSC2016,27,100001593.bmp,100001593_27_2,219.000024,150.999962,1107,821
HRSC2016,27,100001594.bmp,100001594_27_1,221.000388,156.000228,1029,802
HRSC2016,27,100001594.bmp,100001594_27_2,219.000012,157.00032199999998,1029,802
HRSC2016,27,100001595.bmp,100001595_27_1,167.999925,211.999888,1075,773
HRSC2016,27,100001595.bmp,100001595_27_2,166.000425,205.999862,1075,773
HRSC2016,27,100001596.bmp,100001596_27_1,67.00046999999999,225.999748,1030,811
HRSC2016,27,100001596.bmp,100001596_27_2,60.99969,213.00022900000002,1030,811
HRSC2016,27,100001596.bmp,100001596_27_3,67.00046999999999,254.00033399999998,1030,811
HRSC2016,27,100001597.bmp,100001597_27_1,192.99954799999998,148.999662,1036,786
HRSC2016,27,100001597.bmp,100001597_27_2,187.999812,138.000378,1036,786
HRSC2016,27,100001597.bmp,100001597_27_3,188.99955200000002,143.999916,1036,786
HRSC2016,27,100001598.bmp,100001598_27_1,104.000248,242.999904,907,717
HRSC2016,27,100001598.bmp,100001598_27_2,89.999796,215.000337,907,717
HRSC2016,27,100001599.bmp,100001599_27_1,24.999711,244.99982000000003,957,806
HRSC2016,27,100001599.bmp,100001599_27_2,30.000036,234.99977800000002,957,806
HRSC2016,30,100001600.bmp,100001600_30_1,369.999679,184.99994999999998,1057,810
HRSC2016,16,100001601.bmp,100001601_16_1,271.999816,463.99987999999996,1166,830
HRSC2016,16,100001601.bmp,100001601_16_2,255.999964,456.00034000000005,1166,830
HRSC2016,1,100001601.bmp,100001601_1_1,105.999894,194.00005,1166,830
HRSC2016,1,100001601.bmp,100001601_1_2,145.99952399999998,86.99977,1166,830
HRSC2016,1,100001602.bmp,100001602_1_1,81.999904,142.999829,742,749
HRSC2016,1,100001602.bmp,100001602_1_2,156.99978,41.00026,742,749
HRSC2016,1,100001602.bmp,100001602_1_3,157.99999599999998,303.99962600000003,742,749
HRSC2016,7,100001603.bmp,100001603_7_1,44.999486,285.000318,1169,834
HRSC2016,16,100001603.bmp,100001603_16_1,92.999795,456.000342,1169,834
HRSC2016,15,100001603.bmp,100001603_15_1,62.000253,316.000098,1169,834
HRSC2016,8,100001603.bmp,100001603_8_1,69.000225,339.00014999999996,1169,834
HRSC2016,11,100001603.bmp,100001603_11_1,48.000309,315.000132,1169,834
HRSC2016,1,100001603.bmp,100001603_1_1,210.000329,31.999746000000002,1169,834
HRSC2016,11,100001603.bmp,100001603_11_2,46.999644999999994,319.999962,1169,834
HRSC2016,11,100001603.bmp,100001603_11_3,44.999486,313.0002,1169,834
HRSC2016,8,100001603.bmp,100001603_8_2,69.000225,340.000116,1169,834
HRSC2016,15,100001603.bmp,100001603_15_2,64.000412,317.000064,1169,834
HRSC2016,16,100001604.bmp,100001604_16_1,117.999536,470.999656,1168,827
HRSC2016,9,100001604.bmp,100001604_9_1,36.000096,248.99977600000003,1168,827
HRSC2016,9,100001604.bmp,100001604_9_2,37.999712,256.000331,1168,827
HRSC2016,1,100001604.bmp,100001604_1_1,211.000368,30.000252000000003,1168,827
HRSC2016,9,100001604.bmp,100001604_9_3,36.000096,249.999619,1168,827
HRSC2016,19,100001604.bmp,100001604_19_1,59.00035200000001,310.99996600000003,1168,827
HRSC2016,9,100001604.bmp,100001604_9_4,36.999904,247.999933,1168,827
HRSC2016,9,100001604.bmp,100001604_9_5,36.000096,252.999975,1168,827
HRSC2016,1,100001604.bmp,100001604_1_2,211.000368,31.000094999999998,1168,827
HRSC2016,9,100001604.bmp,100001604_9_6,41.000304,248.99977600000003,1168,827
HRSC2016,7,100001604.bmp,100001604_7_1,52.000527999999996,280.999714,1168,827
HRSC2016,11,100001604.bmp,100001604_11_1,48.999936000000005,314.00032200000004,1168,827
HRSC2016,7,100001604.bmp,100001604_7_2,44.999536,282.000384,1168,827
HRSC2016,7,100001605.bmp,100001605_7_1,51.999808,300.9996,1148,825
HRSC2016,29,100001605.bmp,100001605_29_1,89.99975599999999,526.0002000000001,1148,825
HRSC2016,1,100001605.bmp,100001605_1_1,65.999668,354.000075,1148,825
HRSC2016,1,100001605.bmp,100001605_1_2,33.000408,135.9996,1148,825
HRSC2016,22,100001605.bmp,100001605_22_1,60.00022,29.000400000000003,1148,825
HRSC2016,22,100001605.bmp,100001605_22_2,24.000088,56.000175,1148,825
HRSC2016,22,100001605.bmp,100001605_22_3,24.999996000000003,57.000075,1148,825
HRSC2016,22,100001605.bmp,100001605_22_4,39.999764,49.99995,1148,825
HRSC2016,22,100001605.bmp,100001605_22_5,38.999856,50.999849999999995,1148,825
HRSC2016,25,100001606.bmp,100001606_25_1,256.0003,460.999891,950,803
HRSC2016,25,100001606.bmp,100001606_25_2,196.9996,485.99969000000004,950,803
HRSC2016,1,100001607.bmp,100001607_1_1,76.000197,125.999775,1169,825
HRSC2016,8,100001607.bmp,100001607_8_1,180.999777,336.000225,1169,825
HRSC2016,15,100001607.bmp,100001607_15_1,157.999702,315.99975,1169,825
HRSC2016,11,100001607.bmp,100001607_11_1,143.00026300000002,316.99965,1169,825
HRSC2016,27,100001608.bmp,100001608_27_1,45.000112,258.000402,1172,834
HRSC2016,19,100001608.bmp,100001608_19_1,103.999764,480.00036000000006,1172,834
HRSC2016,1,100001608.bmp,100001608_1_1,37.00004,112.000362,1172,834
HRSC2016,15,100001608.bmp,100001608_15_1,94.999976,399.99974399999996,1172,834
HRSC2016,27,100001608.bmp,100001608_27_2,36.000324,204.99970199999998,1172,834
HRSC2016,27,100001608.bmp,100001608_27_3,41.999792,217.000128,1172,834
HRSC2016,27,100001608.bmp,100001608_27_4,42.999508,216.000162,1172,834
HRSC2016,27,100001608.bmp,100001608_27_5,40.00036,212.00029800000002,1172,834
HRSC2016,5,100001609.bmp,100001609_5_1,707.999859,354.99973,1161,818
HRSC2016,1,100001609.bmp,100001609_1_1,119.000178,151.000346,1161,818
HRSC2016,9,100001610.bmp,100001610_9_1,248.99960399999998,181.000214,879,757
HRSC2016,22,100001610.bmp,100001610_22_1,60.999963,41.999874,879,757
HRSC2016,1,100001611.bmp,100001611_1_1,72.000576,165.00001,1161,815
HRSC2016,16,100001611.bmp,100001611_16_1,524.999556,226.00031500000003,1161,815
HRSC2016,11,100001611.bmp,100001611_11_1,346.99967999999996,115.99976500000001,1161,815
HRSC2016,9,100001611.bmp,100001611_9_1,272.00024099999996,92.99965,1161,815
HRSC2016,3,100001611.bmp,100001611_3_1,345.000438,126.99982,1161,815
HRSC2016,3,100001611.bmp,100001611_3_2,336.999987,129.99983500000002,1161,815
HRSC2016,15,100001612.bmp,100001612_15_1,345.99947199999997,134.99984,1136,766
HRSC2016,15,100001612.bmp,100001612_15_2,345.99947199999997,134.00021,1136,766
HRSC2016,1,100001612.bmp,100001612_1_1,163.000096,74.000196,1136,766
HRSC2016,1,100001612.bmp,100001612_1_2,162.000416,70.000144,1136,766
HRSC2016,1,100001612.bmp,100001612_1_3,166.000272,60.999643999999996,1136,766
HRSC2016,1,100001612.bmp,100001612_1_4,162.000416,66.000092,1136,766
HRSC2016,8,100001613.bmp,100001613_8_1,370.999803,135.00026599999998,1167,818
HRSC2016,11,100001613.bmp,100001613_11_1,263.999907,261.99967399999997,1167,818
HRSC2016,11,100001613.bmp,100001613_11_2,260.99955,267.00010799999995,1167,818
HRSC2016,11,100001613.bmp,100001613_11_3,258.00036,275.99974399999996,1167,818
HRSC2016,11,100001614.bmp,100001614_11_1,258.999881,265.999704,1057,787
HRSC2016,11,100001614.bmp,100001614_11_2,259.999803,265.000214,1057,787
HRSC2016,11,100001614.bmp,100001614_11_3,258.999881,268.999748,1057,787
HRSC2016,7,100001614.bmp,100001614_7_1,232.99979499999998,240.000372,1057,787
HRSC2016,19,100001615.bmp,100001615_19_1,317.00016,328.00030200000003,1044,774
HRSC2016,9,100001615.bmp,100001615_9_1,198.999972,213.000156,1044,774
HRSC2016,9,100001615.bmp,100001615_9_2,211.99985999999998,204.00008400000002,1044,774
HRSC2016,9,100001616.bmp,100001616_9_1,179.99982,179.99981300000002,1036,721
HRSC2016,9,100001616.bmp,100001616_9_2,207.000052,208.999875,1036,721
HRSC2016,7,100001616.bmp,100001616_7_1,239.99976,233.99982899999998,1036,721
HRSC2016,1,100001616.bmp,100001616_1_1,194.000324,190.00008300000002,1036,721
HRSC2016,11,100001616.bmp,100001616_11_1,258.00026,272.000134,1036,721
HRSC2016,7,100001617.bmp,100001617_7_1,233.000374,227.000384,1186,832
HRSC2016,11,100001617.bmp,100001617_11_1,270.000016,264.000256,1186,832
HRSC2016,29,100001617.bmp,100001617_29_1,411.99979599999995,425.99980800000003,1186,832
HRSC2016,1,100001617.bmp,100001617_1_1,281.000166,292.999616,1186,832
HRSC2016,15,100001618.bmp,100001618_15_1,321.00042,249.00033399999998,1131,797
HRSC2016,8,100001619.bmp,100001619_8_1,118.999475,405.999932,1051,806
HRSC2016,11,100001620.bmp,100001620_11_1,96.99973299999999,397.000296,1033,808
HRSC2016,25,100001621.bmp,100001621_25_1,406.000276,93.99978100000001,869,713
HRSC2016,11,100001622.bmp,100001622_11_1,42.000397,316.000332,947,764
HRSC2016,22,100001622.bmp,100001622_22_1,77.99965499999999,54.00028399999999,947,764
HRSC2016,5,100001623.bmp,100001623_5_1,231.00025,643.999969,1130,823
HRSC2016,3,100001624.bmp,100001624_3_1,167.999832,322.000128,1134,816
HRSC2016,11,100001624.bmp,100001624_11_1,165.00040199999998,322.999728,1134,816
HRSC2016,9,100001624.bmp,100001624_9_1,127.000062,257.00001599999996,1134,816
HRSC2016,16,100001624.bmp,100001624_16_1,281.99971800000003,501.00033600000006,1134,816
HRSC2016,1,100001625.bmp,100001625_1_1,86.99955600000001,153.00009599999998,1057,813
HRSC2016,1,100001625.bmp,100001625_1_2,87.999478,154.000086,1057,813
HRSC2016,1,100001625.bmp,100001625_1_3,86.99955600000001,154.000086,1057,813
HRSC2016,15,100001625.bmp,100001625_15_1,175.000091,326.999982,1057,813
HRSC2016,15,100001625.bmp,100001625_15_2,175.000091,328.999962,1057,813
HRSC2016,11,100001626.bmp,100001626_11_1,295.999935,216.99969599999997,1181,816
HRSC2016,11,100001626.bmp,100001626_11_2,294.000502,218.00011199999997,1181,816
HRSC2016,11,100001626.bmp,100001626_11_3,290.99958100000003,220.00012800000002,1181,816
HRSC2016,8,100001626.bmp,100001626_8_1,186.000414,352.000368,1181,816
HRSC2016,11,100001626.bmp,100001626_11_4,297.00024199999996,216.00009599999998,1181,816
HRSC2016,11,100001626.bmp,100001626_11_5,298.99967499999997,212.999664,1181,816
HRSC2016,11,100001627.bmp,100001627_11_1,295.00012,217.999752,1135,807
HRSC2016,7,100001627.bmp,100001627_7_1,263.999865,192.99969900000002,1135,807
HRSC2016,16,100001627.bmp,100001627_16_1,452.00012999999996,337.999845,1135,807
HRSC2016,11,100001627.bmp,100001627_11_2,296.000055,215.000133,1135,807
HRSC2016,9,100001628.bmp,100001628_9_1,234.999936,172.000305,1096,765
HRSC2016,15,100001628.bmp,100001628_15_1,308.000112,226.99998,1096,765
HRSC2016,9,100001629.bmp,100001629_9_1,232.999617,167.999845,967,617
HRSC2016,9,100001629.bmp,100001629_9_2,236.000218,173.000013,967,617
HRSC2016,9,100001629.bmp,100001629_9_3,237.999974,167.999845,967,617
HRSC2016,11,100001630.bmp,100001630_11_1,294.999535,210.999717,965,639
HRSC2016,7,100001630.bmp,100001630_7_1,264.999615,197.999901,965,639
HRSC2016,7,100001630.bmp,100001630_7_2,266.00032,194.999796,965,639
HRSC2016,7,100001630.bmp,100001630_7_3,266.00032,191.99969099999998,965,639
HRSC2016,16,100001631.bmp,100001631_16_1,395.999535,298.99992799999995,1087,809
HRSC2016,1,100001631.bmp,100001631_1_1,74.999739,112.000387,1087,809
HRSC2016,1,100001631.bmp,100001631_1_2,72.999659,113.000311,1087,809
HRSC2016,1,100001631.bmp,100001631_1_3,109.000012,82.00024,1087,809
HRSC2016,29,100001631.bmp,100001631_29_1,408.00001499999996,294.000308,1087,809
HRSC2016,22,100001631.bmp,100001631_22_1,43.999586,53.000017,1087,809
HRSC2016,22,100001631.bmp,100001631_22_2,38.000432999999994,46.999664,1087,809
HRSC2016,1,100001631.bmp,100001631_1_4,284.00049,206.999639,1087,809
HRSC2016,25,100001632.bmp,100001632_25_1,601.999872,195.0002,1123,830
HRSC2016,7,100001632.bmp,100001632_7_1,103.00043699999999,323.00030999999996,1123,830
HRSC2016,1,100001633.bmp,100001633_1_1,532.999936,93.99998,1051,740
HRSC2016,1,100001634.bmp,100001634_1_1,355.000239,109.999758,1019,803
HRSC2016,1,100001634.bmp,100001634_1_2,350.999645,118.000047,1019,803
HRSC2016,8,100001635.bmp,100001635_8_1,69.99993,331.000047,1155,833
HRSC2016,1,100001635.bmp,100001635_1_1,61.00017,302.99958499999997,1155,833
HRSC2016,15,100001635.bmp,100001635_15_1,69.99993,314.99978300000004,1155,833
HRSC2016,16,100001635.bmp,100001635_16_1,92.999445,451.99996100000004,1155,833
HRSC2016,16,100001635.bmp,100001635_16_2,99.99990000000001,451.99996100000004,1155,833
HRSC2016,1,100001636.bmp,100001636_1_1,233.99997499999998,123.000136,869,712
HRSC2016,11,100001636.bmp,100001636_11_1,184.000322,353.999992,869,712
HRSC2016,11,100001636.bmp,100001636_11_2,184.000322,355.00035199999996,869,712
HRSC2016,11,100001637.bmp,100001637_11_1,183.000438,349.000318,1038,794
HRSC2016,11,100001637.bmp,100001637_11_2,186.000258,350.99960999999996,1038,794
HRSC2016,9,100001638.bmp,100001638_9_1,140.000084,273.00014,1126,820
HRSC2016,19,100001638.bmp,100001638_19_1,225.99946,421.0003,1126,820
HRSC2016,8,100001638.bmp,100001638_8_1,198.000344,359.0001,1126,820
HRSC2016,8,100001638.bmp,100001638_8_2,200.00012,357.00012,1126,820
HRSC2016,9,100001639.bmp,100001639_9_1,147.999546,277.99978999999996,939,710
HRSC2016,9,100001639.bmp,100001639_9_2,144.00034499999998,279.00018,939,710
HRSC2016,7,100001640.bmp,100001640_7_1,166.000219,316.99976,979,770
HRSC2016,7,100001640.bmp,100001640_7_2,168.000316,320.99991,979,770
HRSC2016,9,100001640.bmp,100001640_9_1,146.999787,276.9998,979,770
HRSC2016,11,100001641.bmp,100001641_11_1,169.000251,308.00007,713,798
HRSC2016,16,100001641.bmp,100001641_16_1,284.000021,476.99971200000005,713,798
HRSC2016,1,100001642.bmp,100001642_1_1,47.000445,133.99980000000002,1049,825
HRSC2016,25,100001642.bmp,100001642_25_1,408.99985499999997,356.999775,1049,825
HRSC2016,11,100001642.bmp,100001642_11_1,265.000478,175.99972499999998,1049,825
HRSC2016,1,100001642.bmp,100001642_1_2,130.000472,92.999775,1049,825
HRSC2016,1,100001642.bmp,100001642_1_3,68.000376,116.99985,1049,825
HRSC2016,29,100001642.bmp,100001642_29_1,229.99954400000001,445.00005000000004,1049,825
HRSC2016,1,100001642.bmp,100001642_1_4,166.999751,305.000025,1049,825
HRSC2016,22,100001642.bmp,100001642_22_1,55.999816,40.000125,1049,825
HRSC2016,22,100001642.bmp,100001642_22_2,48.999839,34.9998,1049,825
HRSC2016,22,100001642.bmp,100001642_22_3,33.000491000000004,49.99995,1049,825
HRSC2016,22,100001642.bmp,100001642_22_4,34.000188,49.99995,1049,825
HRSC2016,11,100001643.bmp,100001643_11_1,217.00044799999998,237.00001500000002,896,665
HRSC2016,1,100001644.bmp,100001644_1_1,263.999847,245.99986599999997,1073,802
HRSC2016,1,100001644.bmp,100001644_1_2,257.99963099999997,248.00005399999998,1073,802
HRSC2016,25,100001645.bmp,100001645_25_1,308.999712,272.00016,1072,711
HRSC2016,1,100001646.bmp,100001646_1_1,274.999636,243.000144,739,687
HRSC2016,27,100001647.bmp,100001647_27_1,64.99978,183.00024,1009,816
HRSC2016,27,100001647.bmp,100001647_27_2,79.999574,212.999664,1009,816
HRSC2016,27,100001647.bmp,100001647_27_3,74.999979,216.00009599999998,1009,816
HRSC2016,27,100001647.bmp,100001647_27_4,72.00022200000001,226.999776,1009,816
HRSC2016,19,100001647.bmp,100001647_19_1,150.999877,426.99974399999996,1009,816
HRSC2016,5,100001648.bmp,100001648_5_1,598.0003919999999,375.99962,1089,778
HRSC2016,7,100001649.bmp,100001649_7_1,98.99959199999999,268.999701,1182,817
HRSC2016,1,100001649.bmp,100001649_1_1,140.99959800000002,61.99967899999999,1182,817
HRSC2016,16,100001649.bmp,100001649_16_1,193.000506,446.00030000000004,1182,817
HRSC2016,1,100001649.bmp,100001649_1_2,67.000488,139.000295,1182,817
HRSC2016,15,100001650.bmp,100001650_15_1,121.000128,299.00003,1164,830
HRSC2016,8,100001650.bmp,100001650_8_1,118.0005,324.99978000000004,1164,830
HRSC2016,1,100001650.bmp,100001650_1_1,50.999496,118.00026999999999,1164,830
HRSC2016,1,100001650.bmp,100001650_1_2,63.000336,144.00002,1164,830
HRSC2016,11,100001651.bmp,100001651_11_1,82.00002900000001,295.999886,1121,833
HRSC2016,11,100001651.bmp,100001651_11_2,91.000538,295.999886,1121,833
HRSC2016,11,100001651.bmp,100001651_11_3,80.000165,301.00038500000005,1121,833
HRSC2016,16,100001651.bmp,100001651_16_1,135.99972,443.000229,1121,833
HRSC2016,11,100001651.bmp,100001651_11_4,76.00043699999999,301.00038500000005,1121,833
HRSC2016,11,100001651.bmp,100001651_11_5,78.00030100000001,299.999952,1121,833
HRSC2016,1,100001652.bmp,100001652_1_1,189.00025200000002,52.999628,1047,829
